"Treatment","Position in Box","sampleid","Day of Stool Collection","Time_point","oligos_id","Stool + Tube","Tubeweight","Sample Collection Date","Comments","MMF ID","Treatment_group"
"Cyclophosamide","18","Group 5-C-1","Baseline","Baseline","C013802","1679.3","1609.3",2022-06-12,NA,"JP.77","chemotherapy"
"Cyclophosamide","19","Group 5-D-1","Baseline","Baseline","C013803","1633.8","1567.7",2022-06-12,NA,"JP.78","chemotherapy"
"TBI","20","Group 6-A-1","Baseline","Baseline","C013804","1694.6","1652.8",2022-06-12,NA,"JP.79","chemotherapy"
"TBI","21","Group 6-B-1","Baseline","Baseline","C013805","1672.5","1595.4",2022-06-12,NA,"JP.80","chemotherapy"
"TBI","22","Group 6-C-1","Baseline","Baseline","C013806","1717","1645.3",2022-06-12,NA,"JP.81","chemotherapy"
"Flouroquinolone","23","Group 7-A-1","Baseline","Baseline","C013807","1711.7","1639.6",2022-06-12,NA,"JP.82","antibiotics"
"Flouroquinolone","24","Group 7-B-1","Baseline","Baseline","C013808","1703","1653.5",2022-06-12,NA,"JP.83","antibiotics"
"Flouroquinolone","25","Group 7-C-1","Baseline","Baseline","C013809","1650.4","1584",2022-06-12,NA,"JP.84","antibiotics"
"VAMN","26","Group 8-A-1","Baseline","Baseline","C013810","1724.1","1653.5",2022-06-12,NA,"JP.85","antibiotics"
"VAMN","27","Group 8-B-1","Baseline","Baseline","C013811","1746","1669.7",2022-06-12,NA,"JP.86","antibiotics"
"VAMN","28","Group 8-C-1","Baseline","Baseline","C013812","1714.5","1645.1",2022-06-12,NA,"JP.87","antibiotics"
"Control","29","Group 1-A-2","Day 1 after final treatments","1d","C013813","1749.4","1660.6",2022-06-17,NA,"JP.88","Control"
"Control","30","Group 1-B-2","Day 1 after final treatments","1d","C013814","1766.2","1674.3",2022-06-17,NA,"JP.89","Control"
"Control","31","Group 1-C-2","Day 1 after final treatments","1d","C013815","1748.8","1660.2",2022-06-17,NA,"JP.90","Control"
"Fludarabine","32","Group 2-A-2","Day 1 after final treatments","1d","C013816","1712.7","1617.3",2022-06-17,NA,"JP.91","chemotherapy"
"Fludarabine","33","Group 2-B-2","Day 1 after final treatments","1d","C013817","1735.9","1588.2",2022-06-17,NA,"JP.92","chemotherapy"
"Fludarabine","34","Group 2-C-2","Day 1 after final treatments","1d","C013818","1647.5","1562.5",2022-06-17,NA,"JP.93","chemotherapy"
"Fludarabine","35","Group 2-D-2","Day 1 after final treatments","1d","C013819","1742.3","1643.1",2022-06-17,NA,"JP.94","chemotherapy"
"Melphalan","36","Group 3-A-2","Day 1 after final treatments","1d","C013820","1680.7","1593",2022-06-17,NA,"JP.95","chemotherapy"
"Melphalan","37","Group 3-B-2","Day 1 after final treatments","1d","C013821","1669.3","1585.8",2022-06-17,NA,"JP.96","chemotherapy"
"Melphalan","38","Group 3-C-2","Day 1 after final treatments","1d","C013822","1677.4","1590.4",2022-06-17,NA,"JP.97","chemotherapy"
"Melphalan","39","Group 3-D-2","Day 1 after final treatments","1d","C013823","1674.1","1590",2022-06-17,NA,"JP.98","chemotherapy"
"Busulfan","40","Group 4-A-2","Day 1 after final treatments","1d","C013824","1728.3","1642.7",2022-06-17,NA,"JP.99","chemotherapy"
"Busulfan","41","Group 4-B-2","Day 1 after final treatments","1d","C013825","1718.2","1630",2022-06-17,NA,"JP.100","chemotherapy"
"Busulfan","42","Group 4-C-2","Day 1 after final treatments","1d","C013826","1720.7","1639",2022-06-17,NA,"JP.101","chemotherapy"
"Busulfan","43","Group 4-D-2","Day 1 after final treatments","1d","C013827","1752.9","1678.1",2022-06-17,NA,"JP.102","chemotherapy"
"Cyclophosamide","44","Group 5-A-2","Day 1 after final treatments","1d","C013828","1675","1584",2022-06-17,NA,"JP.103","chemotherapy"
"Cyclophosamide","45","Group 5-B-2","Day 1 after final treatments","1d","C013829","1754.4","1658.5",2022-06-17,NA,"JP.104","chemotherapy"
"Cyclophosamide","46","Group 5-C-2","Day 1 after final treatments","1d","C013830","1727","1641",2022-06-17,NA,"JP.105","chemotherapy"
"Cyclophosamide","47","Group 5-D-2","Day 1 after final treatments","1d","C013831","1739.1","1652.9",2022-06-17,NA,"JP.106","chemotherapy"
"TBI","48","Group 6-A-2","Day 1 after final treatments","1d","C013832","1699.2","1616",2022-06-17,NA,"JP.107","chemotherapy"
"TBI","49","Group 6-B-2","Day 1 after final treatments","1d","C013833","1677.3","1586.9",2022-06-17,NA,"JP.108","chemotherapy"
"TBI","50","Group 6-C-2","Day 1 after final treatments","1d","C013834","1763.5","1659.7",2022-06-17,NA,"JP.109","chemotherapy"
"Flouroquinolone","51","Group 7-A-2","Day 1 (still on antibiotics)","1d","C013835","1684.1","1594.5",2022-06-17,NA,"JP.110","antibiotics"
"Flouroquinolone","52","Group 7-B-2","Day 1 (still on antibiotics)","1d","C013836","1717.5","1637.7",2022-06-17,NA,"JP.111","antibiotics"
"Flouroquinolone","53","Group 7-C-2","Day 1 (still on antibiotics)","1d","C013837","1742.2","1665.3",2022-06-17,NA,"JP.112","antibiotics"
"VAMN","54","Group 8-A-2","Day 1 (still on antibiotics)","1d","C013838","1738.8","1653.9",2022-06-17,NA,"JP.113","antibiotics"
"VAMN","55","Group 8-B-2","Day 1 (still on antibiotics)","1d","C013839","1749.1","1650.9",2022-06-17,NA,"JP.114","antibiotics"
"VAMN","56","Group 8-C-2","Day 1 (still on antibiotics)","1d","C013840","1735.2","1639.7",2022-06-17,NA,"JP.115","antibiotics"
"Control","57","Group 1-A-3","Day 4 after final treatments","4d","C013841","1743.6","1652.4",2022-06-21,NA,"JP.116","Control"
"Control","58","Group 1-B-3","Day 4 after final treatments","4d","C013842","1707.4","1572.3",2022-06-21,NA,"JP.117","Control"
"Control","59","Group 1-C-3","Day 4 after final treatments","4d","C013843","1765.5","1661.2",2022-06-21,NA,"JP.118","Control"
"Fludarabine","60","Group 2-A-3","Day 4 after final treatments","4d","C013844","1672","1591.4",2022-06-21,NA,"JP.119","chemotherapy"
"Fludarabine","61","Group 2-B-3","Day 4 after final treatments","4d","C013845","1687.1","1586.5",2022-06-21,NA,"JP.120","chemotherapy"
"Fludarabine","62","Group 2-C-3","Day 4 after final treatments","4d","C013846","1753.6","1660.2",2022-06-21,NA,"JP.121","chemotherapy"
"Fludarabine","63","Group 2-D-3","Day 4 after final treatments","4d","C013847","1734.6","1647.4",2022-06-21,NA,"JP.122","chemotherapy"
"Melphalan","64","Group 3-A-3","Day 4 after final treatments","4d","C013848","1633.4","1555.9",2022-06-21,NA,"JP.123","chemotherapy"
"Melphalan","65","Group 3-B-3","Day 4 after final treatments","4d","C013849","1716.7","1630.4",2022-06-21,NA,"JP.124","chemotherapy"
"Melphalan","66","Group 3-C-3","Day 4 after final treatments","4d","C013850","1733","1652.3",2022-06-21,NA,"JP.125","chemotherapy"
"Melphalan","67","Group 3-D-3","Day 4 after final treatments","4d","C013851","1738","1647.3",2022-06-21,NA,"JP.126","chemotherapy"
"Busulfan","68","Group 4-A-3","Day 4 after final treatments","4d","C013852","1680.9","1580.4",2022-06-21,NA,"JP.127","chemotherapy"
"Busulfan","69","Group 4-B-3","Day 4 after final treatments","4d","C013853","1665.5","1575.8",2022-06-21,NA,"JP.128","chemotherapy"
"Busulfan","70","Group 4-C-3","Day 4 after final treatments","4d","C013854","1706.7","1617.8",2022-06-21,NA,"JP.129","chemotherapy"
"Busulfan","71","Group 4-D-3","Day 4 after final treatments","4d","C013855","1653.9","1568.7",2022-06-21,NA,"JP.130","chemotherapy"
"Cyclophosamide","72","Group 5-A-3","Day 4 after final treatments","4d","C013856","1656.2","1594.4",2022-06-21,NA,"JP.131","chemotherapy"
"Cyclophosamide","73","Group 5-B-3","Day 4 after final treatments","4d","C013857","1706.2","1617.7",2022-06-21,NA,"JP.132","chemotherapy"
"Cyclophosamide","74","Group 5-C-3","Day 4 after final treatments","4d","C013858","1793","1658.5",2022-06-21,NA,"JP.133","chemotherapy"
"Cyclophosamide","75","Group 5-D-3","Day 4 after final treatments","4d","C013859","1699.5","1608",2022-06-21,NA,"JP.134","chemotherapy"
"TBI","76","Group 6-A-3","Day 4 (still on antibiotics)","4d","C013860","1681.3","1581.7",2022-06-21,NA,"JP.135","chemotherapy"
"TBI","77","Group 6-B-3","Day 4 (still on antibiotics)","4d","C013861","1739.7","1621",2022-06-21,NA,"JP.136","chemotherapy"
"TBI","78","Group 6-C-3","Day 4 (still on antibiotics)","4d","C013862","1788.3","1655.8",2022-06-21,NA,"JP.137","chemotherapy"
"Flouroquinolone","79","Group 7-A-3","Day 4 (still on antibiotics)","4d","C013863","1669.6","1587.1",2022-06-21,NA,"JP.138","antibiotics"
"Flouroquinolone","80","Group 7-B-3","Day 4 (still on antibiotics)","4d","C013864","1680.7","1596.5",2022-06-21,NA,"JP.139","antibiotics"
"Flouroquinolone","81","Group 7-C-3","Day 4 (still on antibiotics)","4d","C013865","1712.7","1632.1",2022-06-21,NA,"JP.140","antibiotics"
"VAMN",NA,"Group 8-A-3","Day 4 (still on antibiotics)","4d",NA,"NA","NA",2022-06-21,"Mouse died - 6/19/2022",NA,"antibiotics"
"VAMN","82","Group 8-B-3","Day 4 (still on antibiotics)","4d","C013867","1662.8","1570.6",2022-06-21,NA,"JP.141","antibiotics"
"VAMN","83","Group 8-C-3","Day 4 (still on antibiotics)","4d","C013868","1754.4","1651.9",2022-06-21,NA,"JP.142","antibiotics"
"Control","84","Group 1-A-4","Day 7  after final treatment","7d","C013869","1677.8","1584",2022-06-23,NA,"JP.143","Control"
"Control","85","Group 1-B-4","Day 7  after final treatment","7d","C013870","1748.2","1657.6",2022-06-23,NA,"JP.144","Control"
"Control","86","Group 1-C-4","Day 7  after final treatment","7d","C013871","1730.5","1646.4",2022-06-23,NA,"JP.145","Control"
"Fludarabine","87","Group 2-A-4","Day 7  after final treatment","7d","C013872","1649.1","1567",2022-06-23,NA,"JP.146","chemotherapy"
"Fludarabine","88","Group 2-B-4","Day 7  after final treatment","7d","C013873","1679.9","1581",2022-06-23,NA,"JP.147","chemotherapy"
"Fludarabine","89","Group 2-C-4","Day 7  after final treatment","7d","C013874","1762.6","1654.8",2022-06-23,NA,"JP.148","chemotherapy"
"Fludarabine","90","Group 2-D-4","Day 7  after final treatment","7d","C013875","1660.2","1584.6",2022-06-23,NA,"JP.149","chemotherapy"
"Melphalan",NA,"Group 3-A-4","Day 7  after final treatment","7d",NA,"NA","NA",2022-06-23,"Mouse died - 6/22/2019",NA,"chemotherapy"
"Melphalan",NA,"Group 3-B-4","Day 7  after final treatment","7d",NA,"NA","NA",2022-06-23,"Mouse died - 6/21/2019",NA,"chemotherapy"
"Melphalan",NA,"Group 3-C-4","Day 7  after final treatment","7d",NA,"NA","NA",2022-06-23,"Mouse died - 6/22/2019",NA,"chemotherapy"
"Melphalan","91","Group 3-D-4","Day 7  after final treatment","7d","C013879","1725.2","1638.3",2022-06-23,NA,"JP.150","chemotherapy"
"Busulfan","92","Group 4-A-4","Day 7  after final treatment","7d","C013880","1751.1","1660.4",2022-06-23,NA,"JP.151","chemotherapy"
"Busulfan","93","Group 4-B-4","Day 7  after final treatment","7d","C013881","1682.3","1579",2022-06-23,NA,"JP.152","chemotherapy"
"Busulfan","94","Group 4-C-4","Day 7  after final treatment","7d","C013882","1747.6","1660.4",2022-06-23,NA,"JP.153","chemotherapy"
"Busulfan","95","Group 4-D-4","Day 7  after final treatment","7d","C013883","1681.3","1588.3",2022-06-23,NA,"JP.154","chemotherapy"
"Cyclophosamide","96","Group 5-A-4","Day 7  after final treatment","7d","C013876","1722.2","1640.1",2022-06-23,NA,"JP.155","chemotherapy"
"Cyclophosamide","97","Group 5-B-4","Day 7  after final treatment","7d","C013877","1763.4","1672",2022-06-23,NA,"JP.156","chemotherapy"
"Cyclophosamide","98","Group 5-C-4","Day 7  after final treatment","7d","C013878","1727.1","1641.2",2022-06-23,NA,"JP.157","chemotherapy"
"Cyclophosamide","99","Group 5-D-4","Day 7  after final treatment","7d","C013884","1742.1","1653",2022-06-23,NA,"JP.158","chemotherapy"
"TBI","1 (Small Box)","Group 6-A-4","Day 7 (still on antibiotics)","7d","C013934","1747.7","1653",2022-06-23,NA,"JP.159","chemotherapy"
"TBI","2 (Small Box)","Group 6-B-4","Day 7 (still on antibiotics)","7d","C013935","1747","1654.2",2022-06-23,NA,"JP.160","chemotherapy"
"TBI","3 (Small Box)","Group 6-C-4","Day 7 (still on antibiotics)","7d","C013936","1725.3","1636.4",2022-06-23,NA,"JP.161","chemotherapy"
"Flouroquinolone","4 (Small Box)","Group 7-A-4","Day 7 (still on antibiotics)","7d","C013937","1667.6","1588.4",2022-06-23,NA,"JP.162","antibiotics"
"Flouroquinolone","5 (Small Box)","Group 7-B-4","Day 7 (still on antibiotics)","7d","C013938","1721.7","1639.4",2022-06-23,NA,"JP.163","antibiotics"
"Flouroquinolone","6 (Small Box)","Group 7-C-4","Day 7 (still on antibiotics)","7d","C013939","1718.8","1634",2022-06-23,NA,"JP.164","antibiotics"
"VAMN",NA,"Group 8-A-4","Day 7 (still on antibiotics)","7d",NA,"NA","NA",2022-06-23,"Mouse died - 6/19/2022",NA,"antibiotics"
"VAMN","7 (Small Box)","Group 8-B-4","Day 7 (still on antibiotics)","7d","C013940","1687","1583.3",2022-06-23,NA,"JP.165","antibiotics"
"VAMN","8 (Small Box)","Group 8-C-4","Day 7 (still on antibiotics)","7d","C013941","1691.1","1595.3",2022-06-23,NA,"JP.166","antibiotics"
