"sampleid","Acetivibrio","Achromobacter","Acutalibacter","Adlercreutzia","Akkermansia","Alistipes","Amorphus","Anaerobacterium","Anaeroplasma","Anaerostipes","Bacteroides","Bilifractor","Blautia","Breznakia","Chryseobacterium","Clostridium","Duncaniella","Eggerthella","Enterocloster","Eubacterium","Ewingella","Faecalicatena","Flintibacter","Fusimonas","Gordonibacter","Gracilibacter","Guopingia","Hungatella","Intestinimonas","Kineothrix","Lachnoclostridium","Lactobacillus","Loriellopsis","Luoshenia","Marasmitruncus","Mariniplasma","Marseillibacter","Marvinbryantia","Mediterraneibacter","Muribaculum","Murimonas","Neglectibacter","Olsenella","Paraburkholderia","Paraeggerthella","Parasutterella","Pseudomonas","Qiania","Rahnella","Roseburia","Ruminiclostridium","Ruminococcus","Sangeribacter","Simiaoa","Spiroplasma","Sporobacter","Sporofaciens","Streptococcus","Thomasclavelia","Turicibacter","Vescimonas","Waltera","Weissella"
"Group 4-B-3",0,0,0,0,0.0181317937846737,0.0243651616977132,0,0.0355599657209869,0.0100130801497452,0,0,0.00202967840873213,0,0,0,0.0904244283072482,0.269243606513012,0,0.00423977267601822,0.0206846781832123,0,0.00630553425646114,0,0,0,0,0,0,0.00468179152947544,0.00224617743899689,0,0.161724775607776,0,0,0,0,0,0.0358305895088178,0,0.0254566776419647,0.00466374994362004,0.0107257227910333,0,0,0,0,0,0,0,0,0.0654278111045961,0.0275585223941184,0.0207297821478508,0,0,0,0,0,0,0.0271976906770105,0,0,0
"Group 4-B-4",0,0,0,0,0.0880336702483819,0,0,0.0276520103306444,0,0,0,0,0,0.00548416924401365,0,0.121480725695884,0.191093007684214,0,0,0.0197047476325607,0,0,0,0,0,0,0,0,0,0,0,0.247799955361413,0,0,0,0,0,0,0,0.00847336032905015,0,0,0.018477186493639,0,0,0,0,0,0,0,0.0132162101839747,0,0.00770015623505404,0,0,0,0,0,0,0.149730574243535,0,0,0
"Group 4-C-1",0,0,0,0,0.0524498239135638,0,0,0.0163230416794885,0.00549799979485075,0.00620918384791603,0,0,0,0,0,0.0957705063767224,0.153629432078504,0,0,0.0122610866071734,0,0,0,0,0,0,0,0,0,0,0,0.245009744589189,0,0,0,0,0,0.0049509351386467,0,0.0235237802167744,0,0,0.137846616747017,0,0,0.00673573357951243,0,0,0,0,0.00655793756624611,0.0113037234588163,0.00587410674599104,0,0.00620234553971348,0.00438335555783499,0,0,0,0.0792081239101446,0,0,0
"Group 4-C-2",0,0,0.00216170634256688,0,0.0546316064222087,0,0.00445057188175533,0.0280754120961859,0,0,0,0,0,0.00200108419946593,0,0.0840589215561609,0.116277046426492,0,0,0.0349420087137513,0,0.00220855446763798,0.0090149177815405,0,0,0,0,0,0,0.0200710752983222,0.00211485821749577,0.012561990108353,0,0,0,0,0,0.0253716060206533,0,0,0,0.00889445117421479,0.0223331704803271,0,0,0,0,0,0,0,0.0916817807641599,0.0132714045737155,0.00584932304459272,0,0.0177822097591337,0.00644496349192539,0,0,0,0.283196916054852,0,0,0
"Group 4-C-3",0,0,0,0,0.0715428766509484,0.00711588111037617,0,0.0406896110269486,0,0,0,0,0,0.00407536219514797,0,0.0883350758529456,0.187434655514541,0,0,0.0384919026180468,0,0.00998570422685472,0,0,0,0,0,0,0,0.00231506177054217,0,0.161211513431626,0,0,0,0,0,0.0134849681012226,0.00835342565131116,0.00311519832718117,0,0.00764930548146884,0.0380011521966416,0,0,0,0,0,0,0,0.0225211769475324,0.00620905967951864,0.0109458680948215,0,0.00533424371092667,0,0,0,0,0.168210041180361,0,0,0
"Group 4-C-4",0,0,0,0,0.0193654088818334,0,0,0.0181849635690153,0,0,0,0,0,0.00449790369194448,0,0,0.229148858224447,0,0,0.0389139903122074,0,0,0,0,0,0,0,0,0,0,0,0.470020759555501,0,0,0,0,0,0,0,0.014653803883258,0,0,0.0358916432612855,0,0,0,0,0,0,0,0,0.0130154271990882,0.0210037855660032,0,0,0,0,0,0,0.0393312166727724,0,0,0
"Group 4-D-1",0,0,0,0,0.0156242041460806,0,0.00625859522232975,0.0208386390261295,0,0,0,0,0,0.0112119900168084,0,0.0778854479702542,0.190578362960322,0,0.00543727397748688,0.050068761778638,0,0.0044886161055366,0,0,0,0,0,0,0,0,0,0.302519991850456,0,0,0,0,0,0.00218382315489227,0.00203101920236337,0.0417218458717465,0,0,0.00416390770641267,0,0,0,0,0,0,0,0.00443768145469363,0,0.0126254265777008,0,0.0090409005246269,0,0,0,0,0.117805480568431,0,0,0
"Group 4-D-2",0,0,0.00851173958677805,0,0.152147345113658,0.00786473235467499,0,0.0479648028065736,0.00774970884674555,0,0.0120487124556081,0,0.00217106871216805,0.0209774122586304,0,0.0144785840606174,0.168279392100761,0,0.00517605785682449,0.0640393380397119,0,0,0.0154562838780176,0,0,0,0,0,0,0.0220270017684864,0.0128107431956406,0,0,0.00570804158099812,0.00680076490632773,0,0.00586619890440109,0.0453048841857055,0.00317752440655059,0.0205748299808773,0,0.0160170234791736,0,0,0,0.00219982458915041,0,0.00582306508892755,0,0,0,0.0314876852956823,0.00887118804905753,0.0160601572946471,0,0.0274043507641874,0,0,0.00232922603557102,0.0668286581070006,0.00573679745798047,0,0
"Group 4-D-3",0,0,0,0,0.151261763257968,0.00577906835710362,0,0.0120789663315758,0,0.00547227830851663,0,0,0,0.00234016595201233,0,0.00490864077739171,0.149413888314153,0,0,0.0249070711538873,0,0,0,0,0,0,0,0,0,0,0,0.327123807621236,0,0,0,0,0,0.0268833698389709,0,0,0,0,0,0,0,0,0,0,0,0,0.0352808555875029,0.00878989162463167,0.00811209965682323,0,0,0,0,0,0,0.130856657700787,0,0,0
"Group 4-D-4",0,0,0,0,0.125076149583471,0.00611398583434255,0,0.00601856948878858,0,0.00788285808653529,0,0,0,0.00625344049322911,0,0,0.147293478659767,0,0,0.061594920914529,0,0.00519652097324672,0,0,0,0,0,0,0,0,0,0.374178868949319,0,0,0.00414694117215311,0,0,0.0157730558919593,0,0.00446254908437007,0,0,0,0,0,0,0,0.0070461301332159,0,0,0.00900583507651657,0.024243091489596,0.00736907776432163,0.00531395647546699,0.00424235751770707,0,0,0,0,0.0558259018679585,0,0,0
"Group 5-A-1",0,0,0,0.00752784111562738,0.0300717094610224,0,0,0,0,0,0,0,0,0,0,0.0237136908892634,0.158163973431149,0,0,0,0,0,0,0,0,0.00232642675390767,0,0,0,0,0,0.272139056871881,0,0,0,0,0,0.00961633786061267,0.00671491358514259,0.0178315323353491,0,0,0.0918475926109514,0,0,0.00461980767324279,0,0,0,0,0,0,0.0221274908297809,0,0,0,0.0162717689435247,0,0,0.214487293876607,0,0,0
"Group 5-A-2",0,0.00855972714223633,0,0.00539921250510291,0.00826342889500507,0,0,0,0,0,0,0.00568234194134612,0,0,0,0.0462686174065344,0.13049633248614,0.00222552905698145,0.0491986778513768,0,0,0.00693337898521143,0,0,0.00204775010864269,0.00466175908977179,0,0.00555065383146556,0.00750622226319186,0.00647247060062947,0.00859264916970647,0.173097436032501,0,0.00470126552273595,0,0,0,0.0715856565310718,0.0542225792433201,0.00622884759735044,0,0,0,0,0,0,0,0,0,0,0,0.0273911268551562,0.00204775010864269,0,0.00559016026442972,0,0.0318553537801072,0,0,0.122186812752677,0,0,0
"Group 5-A-3",0,0,0,0,0.0500306549336411,0,0,0.00219092613964224,0,0,0,0,0,0.00421054529717253,0,0.0114234708597807,0.211383799769186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348817080207732,0,0,0,0,0,0.0158954847085978,0.0151471436814772,0.0100890796306982,0,0,0,0,0,0,0,0,0,0,0.0362629832660127,0,0.0140832371609925,0,0,0,0.0112341315637623,0,0,0.157250793421812,0,0,0
"Group 5-A-4",0,0,0,0.00473310738468127,0.106978564413826,0.00414977589733366,0,0.00985756374188689,0,0,0,0,0,0.00451897304122455,0,0.0151961544425492,0.218535173411898,0,0,0.00429745475489002,0,0,0,0,0,0,0,0,0,0,0,0.340983098154753,0,0,0,0,0,0.007014745733927,0.00636495876067903,0.0156022713008292,0,0,0.0112162092314054,0,0,0,0,0,0,0,0.00954005419814072,0,0.0158459414157972,0,0.0054862695582187,0,0.0048290986420929,0,0,0.11061884825259,0,0,0
"Group 5-B-1",0,0,0.0104144909373622,0,0.0368133398315115,0,0,0.0146034950915547,0,0,0.00479240641463018,0,0,0.0106175590057787,0,0.0145396736986238,0.0655213627607974,0,0.0121898860498039,0.0181136717027548,0,0.0112267632110283,0,0,0,0.0114298312794449,0,0,0,0,0.00214671958040335,0.255140523103344,0,0.00595279537701037,0,0.0155376082062707,0.00522175033071085,0.0269326278168442,0,0.00750191464178793,0,0,0.0667281672816728,0,0,0.0114936526723758,0,0,0,0.00277332962008865,0.0315509758871174,0.00508830560003713,0.00829678108101836,0,0.0255517649516118,0.00495486086936341,0,0,0,0.126917542760333,0,0,0
"Group 5-B-2",0,0,0,0.00600720579317233,0.022052580886812,0,0,0.00523668533514073,0,0,0,0,0,0,0,0.010138051582064,0.10758035172832,0,0,0.0160025684015268,0,0,0,0,0,0.0073698854920986,0,0,0,0,0,0.251903114186851,0,0,0,0,0,0,0,0.00721292762101809,0,0,0.087839332215603,0,0,0.00642100381693005,0,0,0,0,0,0,0.0144472585880926,0,0.00206899011878857,0.00200478008061927,0,0,0,0.335825634074127,0,0,0
"Group 5-B-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248567795567344,0.352028329618945,0,0,0.00203721680635502,0,0,0,0,0,0,0,0,0,0,0,0.100274819179918,0,0,0,0,0,0,0,0.0305719246913411,0,0,0.026360765118473,0,0,0,0,0,0,0,0.00700036916009243,0,0.0893367423672733,0,0.0056877999425751,0,0.00947510903895322,0,0,0.256183431548148,0,0,0
"Group 5-B-4",0,0,0,0,0,0,0,0,0,0,0,0,0.00441732696502029,0.00739902266640899,0,0.020954694790315,0.112407167113001,0,0.00680544435548439,0.0225973882554319,0,0,0,0.00492808039535076,0,0,0,0,0,0,0,0.388559123160597,0,0,0,0,0,0.0110985339996135,0.0169791005217967,0.00904171613152591,0,0,0,0,0,0,0,0,0,0,0,0,0.012893073079153,0,0.00764749730819138,0,0.0368018552773253,0,0,0.192636868115182,0.00434830623119185,0,0
"Group 5-C-1",0,0,0,0.00537589598266378,0.0189545479802189,0,0,0,0,0.00829304884147358,0.00200727899094293,0,0,0,0,0.0407776296049342,0.211542201478024,0,0,0.0368255820414514,0,0.00606351058509752,0.00532727676835028,0,0,0.00518836472745458,0,0,0,0,0,0.117026448852587,0,0,0,0.00204895260321165,0,0.00935572595432572,0,0.00603572817691837,0.00419514363505029,0,0.245096404956382,0,0,0,0,0,0,0,0,0.00911957548480302,0.0397566261043507,0.00444518530866255,0,0.00493137745179752,0.00201422459298772,0,0,0.0693518364171807,0.00716091570817358,0,0
"Group 5-C-2",0,0,0,0,0.0376971950471102,0,0,0.00416049962095231,0,0,0,0,0,0,0,0.143307100826685,0.130248005487167,0,0,0.0224630879751634,0,0,0,0,0,0,0,0,0,0,0,0.120573264503087,0,0,0,0,0,0.00493664488646619,0,0,0,0,0.0403866286415653,0,0,0,0,0,0,0,0.00904299483773149,0,0.00520739323490127,0,0.00440417313454388,0,0,0,0,0.380238980542219,0,0,0
"Group 5-C-3",0,0,0,0,0.00874510476963163,0.0190894481456633,0,0,0,0,0.00466509603232802,0,0,0,0,0.0714976674519838,0.206645031438691,0,0.016398046588551,0.010430156179302,0,0.0160157895558017,0,0.00838625122868332,0,0.014042095080586,0,0.00681041611408422,0,0,0.0133867973101587,0.187126519276676,0,0,0,0,0.00459488555692509,0.0635638837314527,0.0439985645858362,0.0261260980138237,0.0057884636387749,0,0.00443106111431826,0,0,0,0,0,0,0,0,0.00202050145881766,0.0107812085563166,0,0,0,0.00620972649119249,0,0,0.0597569157318272,0.00443886227825191,0,0
"Group 5-C-4",0,0,0,0,0.00728848009526351,0.00574866035682756,0,0,0,0,0,0,0,0.00761697497279652,0,0.167593980331369,0.239842322458784,0,0,0.00810971728909602,0,0,0,0,0,0,0,0,0,0,0,0.0705237440203667,0,0,0,0,0,0.00755538218325908,0,0.027080296466627,0,0,0,0,0,0,0,0,0,0,0,0,0.0147001457696019,0,0.00876670704416203,0.00722688730572608,0.00494795409284086,0,0,0.316853840310428,0,0,0
"Group 5-D-1",0,0,0,0.0104652104027661,0.00708859002971888,0,0,0,0,0,0,0,0,0.00790961758617898,0,0.00767834221816205,0.103992969228812,0.00200053193334644,0,0.00811776541739422,0,0.00453299721313182,0.00202365947014813,0,0,0,0,0,0,0.00503023925436821,0,0.402442267886259,0,0,0,0,0,0.0108930698335974,0.00445205083432589,0.00541184361159615,0,0,0.0653931103067868,0,0,0,0,0,0,0,0,0,0.00514587693837668,0,0,0.00216242469095829,0.0139690322282225,0,0,0.197289452686842,0,0,0
"Group 5-D-2",0,0,0,0.0136674573840128,0.00766811937993049,0,0,0.00217906989573564,0,0,0,0.00729574667622883,0,0.0109091410602968,0,0.0240249351795664,0.0828046560379544,0.00935069233739725,0.0024824846913444,0.00860594692999393,0,0,0.00259281734429304,0,0.00737849616594031,0.0125365476912892,0,0,0,0,0.0156810283003255,0.248193302807966,0,0,0,0,0,0.0304518122138247,0.0171015612070392,0.0100126882550891,0,0,0.00313068902741766,0,0,0,0,0,0,0.00271694157886026,0,0,0.0118055938655045,0,0,0,0.00281348265019032,0,0,0.300642687703426,0,0,0
"Group 5-D-3",0,0,0,0.0126098517283339,0,0,0,0.0105547793951958,0,0,0,0.0056063815404029,0,0.0123664878994096,0,0.081580963540493,0.158655189508315,0.00534499076118798,0.00495741132993826,0.00206408580828338,0,0.0108882779755735,0,0,0.0049033304790662,0,0,0,0,0,0.0150434900175763,0.0940646266167921,0,0,0,0,0,0.0125467574023165,0.0158727297309478,0.0114110595340033,0.0201811708504214,0,0,0,0,0,0,0,0,0,0.0104105637928703,0,0.0308711523727973,0,0,0,0.0114831673351661,0,0,0.312488169813872,0,0,0
"Group 5-D-4",0,0,0,0.00486273202178504,0,0,0,0.00229706198362417,0,0,0,0,0,0.00200066688896299,0,0.00690971064428884,0.22303730873254,0,0,0,0,0,0,0,0,0,0.0245822681634619,0,0,0,0,0.343410766551814,0,0,0,0,0,0.0106053869808455,0,0.0208402800933645,0,0,0,0,0,0,0,0,0,0,0.0172001778370568,0,0.0154773813493387,0,0.00253788299803638,0,0.00212107739616909,0,0,0.202975065762662,0,0,0
"Group 6-A-1",0,0,0,0,0.0603877354599203,0,0,0.0285072643109217,0,0,0,0,0,0.0135019936752372,0,0.104926898574637,0.110775012603694,0,0.00879967001237454,0.0105412713689903,0,0,0,0,0,0,0,0,0,0.00507814290297447,0,0.183931435904487,0,0.0116778954122554,0,0,0,0.0128786837160273,0,0.00626976488381686,0,0,0.111150831843806,0,0,0.0210642100921215,0,0,0,0.00339153948393602,0.0260506897658004,0,0.0144736239057702,0,0.012347036986113,0,0,0,0,0.134909940877217,0,0,0
"Group 6-A-2",0,0,0,0,0.0207034842137529,0,0,0.0122036885664657,0,0,0,0,0.00208822928374374,0.0177722999897824,0,0.209633953203229,0.0939575457239195,0,0.0251162256053949,0.0473715132318381,0,0.00509604577500766,0,0,0,0,0,0,0,0.0187749054868703,0.0080080719321549,0.062857617247369,0,0,0.0055622254010422,0,0.00409982630019413,0.0153775416368652,0.00642433840809237,0,0,0.0046681822826198,0.03387146214366,0,0,0.00536425871053438,0,0.00233728415244712,0,0,0,0.00963012158986411,0.00484060488402984,0,0.00936829467661183,0.00536425871053438,0,0,0,0.203062736282824,0,0,0
"Group 6-A-3",0,0,0,0,0.01042275879355,0.00845935332943437,0,0.0146559166736291,0,0,0,0,0,0.00899546049516807,0,0.0984626952961818,0.167759768290306,0,0,0.0296878046063442,0,0,0,0,0,0,0,0,0,0,0,0.265470521068315,0,0,0,0,0,0.00942016876932075,0,0.0153243100231153,0,0,0.0795666583117498,0,0,0,0,0,0,0,0,0.0142590581223717,0.0246191550394074,0,0.00700420530815718,0,0,0,0,0.0944384103378171,0,0,0
"Group 6-A-4",0,0,0,0,0.0239537444933921,0,0,0,0,0,0,0,0,0.00211086637298091,0,0.190513338228096,0.156479441997063,0,0,0.00530775819872736,0,0,0,0,0,0,0,0,0,0,0,0.425974363680862,0,0,0,0,0,0.00211086637298091,0,0.0132082109642682,0,0,0.0298274596182085,0,0,0,0,0,0,0,0,0,0.00517009300048948,0,0,0,0.00627141458639256,0,0,0.0456436612824278,0,0,0
"Group 6-B-1",0,0,0,0,0.0481459081907337,0,0,0.0186179989801606,0,0,0,0,0,0.00986635359967745,0,0.162024025519703,0.17822287049225,0,0.00788596772089604,0.0362873101141983,0,0,0,0,0,0,0,0,0,0,0.00598859202865037,0.193247714255221,0,0,0.00420980231717006,0.0141117317110771,0,0.00594115763634423,0,0.0473632407176824,0,0.0023124266249244,0.0252825310991735,0,0,0.00409121633640471,0,0,0,0.00285792213644503,0.0110403548092545,0,0.0053956621248236,0,0.00623762258825762,0,0,0,0.00474343923061416,0.077412928243623,0,0,0
"Group 6-B-2",0,0,0,0,0.0620113471251643,0,0,0,0,0,0,0,0,0.0139676883691967,0,0.157251089739155,0.0527831592057012,0,0.0287570054659932,0.0396803431813464,0,0.00215353213865633,0,0,0,0,0,0,0,0.0329170414446828,0.010897391545008,0.234034456514219,0,0,0.00573410364630181,0,0,0.0197363869092922,0,0.00539680343181346,0.00710925067460043,0,0.00696222237597731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149484536082474,0,0,0
"Group 6-B-3",0,0,0,0,0.0537410798263856,0.0152128329694794,0,0.0198120615416476,0,0,0,0.00608340739845887,0.00590219951850478,0.00577276531853757,0,0.162293228865552,0.189845455565239,0,0.00591945741183374,0.0405474203763947,0,0.00882741243776372,0,0.00516011010535944,0,0,0,0,0.00251965242602835,0.0108206991172588,0,0.143007533070438,0,0,0.00915531241101399,0,0,0.0431015885890809,0,0.0134525278499254,0.0022780419194229,0,0,0,0,0,0,0,0,0,0,0.00570373374522172,0.0185694932219624,0,0,0,0.00470277593214196,0,0,0.0477180750545781,0,0,0
"Group 6-B-4",0,0,0,0,0.0637014616861066,0,0,0.0206555440720508,0,0,0,0,0,0,0,0.0328362616270486,0.185501254983021,0,0,0.0106452089177617,0,0,0,0,0,0,0,0,0,0,0,0.471024656725233,0,0,0,0,0,0,0,0.0107264137014617,0,0,0.0086003248191348,0,0,0,0,0,0,0,0.0144987450169792,0,0.011427727742507,0,0.00428170677690831,0,0,0,0,0.0746936364978592,0,0,0
"Group 6-C-1",0,0,0,0,0.0131451247035312,0,0,0.00221669643318613,0,0,0,0,0,0,0,0.0522014781804713,0.260789166901162,0,0.00884381478525035,0.00646057898273159,0,0,0,0,0,0,0,0,0,0,0,0.234160096018561,0,0,0,0,0,0.00918263626078917,0.00612750024406632,0.0234016527596722,0.00213629811695658,0,0.0649101548816135,0,0,0.00804557435982841,0,0,0,0,0.0641348854036857,0,0.0233729390753045,0,0,0,0.00217075453819781,0,0,0.0943014822003871,0,0,0
"Group 6-C-2",0,0,0,0.00968027436663348,0.0527574952981524,0,0,0,0,0,0,0,0,0.0113812368624848,0,0.0415560349596194,0.0445430910498949,0.00648578382564443,0.0129715676512889,0.0137736475273813,0,0.0119758822878637,0,0,0.0055592432791238,0.00259984511561013,0,0.00235092377475384,0,0,0.0025030423719438,0.272707157871446,0,0,0,0,0,0.0477514105542649,0.0525777187742007,0,0,0,0.0928891470295387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190272707157871,0,0,0
"Group 6-C-3",0,0,0,0,0.00751956205419376,0.0141131699176817,0,0.0198317001943486,0,0,0.00210629140083641,0.00876095118898623,0,0.00228944717482219,0,0.087843544267733,0.118074422296163,0,0.0210323880460331,0.0166468247911515,0,0.0227011406534591,0,0,0,0.00981918454979293,0,0.00456871902886738,0.0101549701354335,0.00458906967042136,0.0168401558859143,0.131149709494592,0,0,0.00538274469102638,0.00511818635082471,0.00477222544440713,0.0939283860923716,0.0371500961567813,0.0161075327899712,0.0136044038788323,0,0.00869989926432431,0,0,0,0,0,0,0.00201471351384352,0,0.0190889017776285,0.0202692389877591,0.0125665211595796,0,0,0.002442076986477,0,0,0.056157595368194,0.00454836838731341,0.00699044537379041,0
"Group 6-C-4",0,0,0,0,0.00810911964070362,0,0,0,0,0,0,0,0,0,0,0.0244313219944276,0.0971708182586879,0,0.00217629364716319,0.0143746274656575,0,0.00819229009855699,0,0,0,0,0.0276264537502946,0,0,0,0.0058357937927115,0.478729155404,0,0,0,0,0,0.0187410765029595,0.00440110339474085,0.0124963612924689,0.00766554386548565,0,0.0201064581860523,0,0,0,0,0,0,0,0,0,0.0120458546457632,0.00212777754674873,0,0,0,0,0,0.0806614823747938,0,0,0
"Group 7-A-1",0.005251885650433,0,0,0.00474283763230593,0.228103175342211,0,0,0.00854207406027874,0,0.00898904305180495,0.00621411056274638,0,0,0,0,0.00260731911723624,0.114933109848838,0,0.00758605705062545,0.0126392898159357,0,0,0,0,0,0,0,0,0,0,0,0.110022658844709,0,0,0,0,0,0.0280473042182699,0.00862898469751994,0.00873451904274141,0,0,0.127131638575907,0,0,0,0,0,0,0,0.0295372008566906,0,0.0182450259179936,0,0,0,0,0,0,0.145252506440699,0,0,0
"Group 7-A-2",0,0,0,0.0129007545868924,0.102930248592332,0,0,0,0,0.0180411383920021,0,0,0,0,0,0.0134753131344084,0.094357835063393,0,0,0.130853794001609,0,0,0,0.00204542842915693,0,0,0,0,0,0,0.00648102041598039,0.423204504539013,0,0,0,0,0,0.0168460566131689,0.0204313019496687,0,0.00465009384456276,0,0.00235185965449879,0,0,0,0,0,0,0,0,0,0.00202244608725629,0,0,0,0,0,0,0.00866434289654116,0,0,0
"Group 7-A-3",0,0,0,0.0149630866584637,0.0393522587449464,0,0,0,0,0.00511952891545087,0,0,0,0,0,0.00549305677623484,0.192784320618738,0.0132053084900686,0,0.0126120583582352,0,0,0,0.00276850061522236,0.0110740024608894,0,0,0,0,0,0,0.531200562489014,0,0,0,0,0,0.0081516962559325,0.0193795043065565,0.0134909474424328,0,0,0,0,0,0,0,0,0,0,0,0,0.019555282123396,0,0,0,0.00210933380207418,0,0,0.00239497275443839,0,0,0
"Group 7-A-4",0,0,0,0.00542781166901298,0.0343344282809323,0,0,0.00211168465509151,0,0.00578758016580635,0,0,0,0,0,0,0.323040825903332,0,0,0.0476302205537306,0,0,0,0.00475520100109495,0,0,0,0,0,0,0,0.395745346472705,0,0,0,0,0,0.00289379008290318,0.0109338338808071,0.0265290161113718,0,0,0,0,0,0,0,0,0,0,0,0,0.0361176286563429,0,0,0,0.0129047395588925,0,0,0,0,0,0
"Group 7-B-1",0,0,0.00506460421338459,0,0.0180007017222705,0,0,0.00527054444495294,0,0,0,0,0,0.00495782038960841,0,0.0122953945662289,0.15323478711882,0,0.0220508596097814,0.0194880478391531,0,0.00741384833646057,0,0,0,0,0,0.00446203835064757,0,0,0,0.245869754244657,0,0,0,0,0,0.0110216160968987,0.0128521959330618,0.00705535978521197,0.00421796103915915,0,0.0207313166445472,0,0,0,0,0,0,0,0,0,0.0235458331426479,0,0.0105182066419538,0,0.00755876924015682,0,0,0.238303357588516,0.0102893841624335,0,0
"Group 7-B-2",0,0,0,0.00548112946252861,0.0319975509847082,0,0,0.00422746687269494,0,0,0,0,0.00555401682240266,0,0,0.0283750491989679,0.0210498695316258,0,0.0117421536757096,0.15280106123996,0,0.0087756381288357,0.00432950917651861,0.0140162393037799,0,0,0,0,0,0.00238341666788146,0.00463563608798962,0.39559614571641,0,0,0,0,0.0223472645373839,0.0349349115876325,0.0180469103048149,0,0,0,0,0,0,0,0,0.00336010729019373,0,0.00228866310004519,0,0,0,0,0,0,0.0119316608113821,0,0,0.00599134098164696,0.0154156766133617,0.00669105963643785,0
"Group 7-B-3",0,0,0,0.00680673216159269,0.0311895739939476,0,0,0.00786459372046442,0,0,0,0,0.00574019960633676,0,0,0.0118619230535781,0.474901800965949,0,0.00573152860995257,0.0878285223755062,0,0.00797731667345895,0,0.0104225376538018,0,0,0,0.00413606527526078,0,0.00429214321017628,0,0.033079851205702,0,0,0,0,0.0127723776739185,0.0165529320974273,0.00806402663730089,0.0359239380197178,0.00463031206915987,0,0,0,0,0,0,0,0,0,0,0,0.0264552099681774,0,0,0,0.0152782956289507,0,0,0,0.00512455886305895,0,0
"Group 7-B-4",0,0,0.00736098571352701,0.0279143873811673,0.00283605077274417,0,0,0,0,0,0,0.00502416485208986,0,0,0,0.0490095066121408,0.443348026979659,0,0.0065749641510436,0.0330978809283552,0,0.00782834988581444,0.0124488820436561,0.038600031865739,0,0,0,0.00670242710712199,0,0.00671304902012853,0.0144670455148972,0.0140315470816294,0,0,0,0,0.0366562217855436,0.015879759944766,0.0224547240958097,0.00469488554888736,0.0228583567900579,0,0,0,0.011450422221042,0,0,0,0,0.00752031440862499,0,0,0,0,0,0,0.0164427213341123,0,0,0.00381326676934516,0.0239949014817569,0.015858516118753,0
"Group 7-C-1",0,0,0.00494265390109035,0,0.00431333173056526,0,0,0,0,0,0,0,0,0,0,0.0739064643407673,0.083735203857957,0,0.007848849542504,0.0214040248334771,0,0.0062154403133883,0.00610937477903014,0,0,0,0,0.00201524515280508,0,0,0,0.323768579146102,0,0,0,0,0.00589017267468993,0.0344571565951549,0.0207888447341998,0.00605280649403912,0.0153017210900709,0,0.0269123615844777,0,0,0,0,0,0,0,0,0,0.00555076296474382,0,0,0,0.0337288399258955,0,0,0.135629534301594,0.00763671847378767,0,0
"Group 7-C-2",0,0,0.0208960958443577,0.00583309319850854,0,0,0.00220924038805788,0.0107056470978615,0,0.00708179428741082,0,0.00728263432268881,0.00463678516228748,0,0,0.0400370244238947,0.197425754678263,0,0.00948314253529982,0.107912224172408,0,0,0.0236030702328871,0.00661025681327989,0,0,0,0,0,0.0061561836900427,0.00769304656869166,0.2487796784813,0,0,0,0,0.0622691431116234,0.0232275866886717,0.0122163134501698,0,0.00695954383115466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196211982291148,0,0,0,0.0194814834219649,0,0
"Group 7-C-3",0,0,0,0.0109911039512424,0,0,0,0,0,0,0,0,0,0,0,0.00219822079024847,0.302648181507964,0,0,0.00745966621961575,0,0,0,0.00735650062296149,0,0,0,0,0,0,0.00821356865670457,0.504313115521661,0,0,0,0,0,0.0291244415170104,0.0101340359174993,0,0.0116418407916769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059994762362016,0,0,0.00577727341263858,0,0,0
"Group 7-C-4",0,0,0.00427754139617137,0.0055925452882806,0.033978491373121,0,0,0.0046176286096479,0,0,0,0.00203296578722632,0,0,0,0.0326257000128477,0.299579047604652,0,0.00985497169718634,0.0345604183828475,0,0.0168607682948027,0.00891028499308489,0.0174880402663261,0,0,0,0.00660524943507735,0,0.00582682759089775,0.00921258473839736,0.104149819753777,0,0,0,0,0.0106485085286316,0.0343941535229257,0.0195512360280836,0.0334872542869883,0.00905387737210831,0,0,0,0,0,0,0,0,0,0,0,0.0498719004829238,0,0,0,0.0140267081824984,0,0,0.0326786024682774,0.0140493806633968,0.0046856460523432,0
"Group 8-A-1",0,0,0.00600345052690478,0,0.0188263545649538,0,0,0.00992026485125431,0,0.0108062109484286,0,0,0,0.020644875501259,0,0.157511890329199,0.0952625198172153,0,0,0.105625757717057,0,0,0,0,0,0,0,0,0,0,0,0.0897603282663434,0,0,0.0115755851907116,0,0,0.0113074699244614,0,0.0186281824116385,0,0.0116804998601138,0.00864963163293854,0,0,0,0,0,0,0.00353212720320806,0,0.00822997295532966,0,0,0.0123216450620162,0.00498927538934999,0,0,0,0.253741956542012,0,0,0
